,equity
2015-12-08,9220596.700009149
2015-12-09,9220596.700009149
2015-12-10,9220596.700009149
2015-12-11,9220596.700009149
2015-12-14,9178053.038499549
2015-12-15,9182874.781729748
2015-12-16,9206956.577478098
2015-12-17,9221406.85138945
2015-12-18,9221406.85138945
2015-12-21,9221406.85138945
2015-12-22,9221406.85138945
2015-12-23,9221406.85138945
2015-12-24,9221406.85138945
2015-12-28,9221406.85138945
2015-12-29,9221406.85138945
2015-12-30,9221406.85138945
2016-01-04,9221406.85138945
2016-01-05,9221406.85138945
2016-01-06,9221406.85138945
2016-01-07,9221406.85138945
2016-01-08,9221406.85138945
2016-01-11,9221406.85138945
2016-01-12,9221406.85138945
2016-01-13,9221406.85138945
2016-01-14,9221406.85138945
2016-01-15,9221406.85138945
2016-01-18,9221406.85138945
2016-01-19,9221406.85138945
2016-01-20,9221406.85138945
2016-01-21,9221406.85138945
2016-01-22,9221406.85138945
2016-01-25,9205467.09798195
2016-01-26,9159044.857715925
2016-01-27,9159044.857715925
2016-01-28,9168112.606885925
2016-01-29,9333623.230585925
2016-02-01,9333623.230585925
2016-02-02,9333623.230585925
2016-02-03,9333623.230585925
2016-02-04,9333623.230585925
2016-02-05,9333623.230585925
2016-02-11,9333623.230585925
2016-02-12,9333623.230585925
2016-02-15,9313742.801362325
2016-02-16,9365717.125411926
2016-02-17,9281486.176675925
2016-02-18,9392589.669568324
2016-02-19,9392589.669568324
2016-02-22,9392589.669568324
2016-02-23,9392589.669568324
2016-02-24,9392589.669568324
2016-02-25,9392589.669568324
2016-02-26,9392589.669568324
2016-02-29,9392589.669568324
2016-03-02,9392589.669568324
2016-03-03,9392589.669568324
2016-03-04,9392589.669568324
2016-03-07,9392589.669568324
2016-03-08,9392589.669568324
2016-03-09,9392589.669568324
2016-03-10,9392589.669568324
2016-03-11,9392589.669568324
2016-03-14,9392589.669568324
2016-03-15,9392589.669568324
2016-03-16,9392589.669568324
2016-03-17,9392589.669568324
2016-03-18,9392589.669568324
2016-03-21,9392589.669568324
2016-03-22,9392589.669568324
2016-03-23,9392589.669568324
2016-03-24,9392589.669568324
2016-03-25,9392589.669568324
2016-03-28,9392589.669568324
2016-03-29,9392589.669568324
2016-03-30,9392589.669568324
2016-03-31,9392589.669568324
2016-04-01,9392589.669568324
2016-04-04,9392589.669568324
2016-04-05,9383031.925055725
2016-04-06,9328927.618866378
2016-04-07,9328927.618866378
2016-04-08,9328927.618866378
2016-04-11,9332044.573817277
