,equity
2020-09-01,16548453.702777047
2020-09-02,16615106.974086989
2020-09-03,17423822.86772342
2020-09-04,19120555.826981217
2020-09-07,18837572.942618392
2020-09-08,18545939.90203336
2020-09-09,19346651.43740347
2020-09-10,20025342.48031667
2020-09-11,19600967.502835684
2020-09-14,19583564.84857378
2020-09-15,19972101.015960827
2020-09-16,19519316.355854813
2020-09-17,18929587.28875853
2020-09-18,18997023.038529582
2020-09-21,18444887.39461118
2020-09-22,17985575.007006347
2020-09-23,18135476.383608315
2020-09-24,17540773.601237867
2020-09-25,18438749.40143842
2020-09-28,18535533.23422492
2020-09-29,18535533.23422492
2020-10-05,18591401.77439942
2020-10-06,18505386.586607095
2020-10-07,18471861.661003597
2020-10-08,18549282.744921096
2020-10-12,18580618.093605693
2020-10-13,18473020.235369496
2020-10-14,17992901.493501633
2020-10-15,18307750.83547261
2020-10-16,18304848.113571517
2020-10-19,18147180.084570937
2020-10-20,18341174.867258277
2020-10-21,18353513.220992427
2020-10-22,17976712.06113378
2020-10-23,18154496.95829336
2020-10-26,18012411.881847784
2020-10-27,17819851.687417664
2020-10-28,18129111.697064664
2020-10-29,18092180.892836664
2020-10-30,17710529.347415663
2020-11-02,17901165.680255666
2020-11-03,17880147.825149663
2020-11-04,18131496.645329066
2020-11-05,18178258.381784067
2020-11-06,17932600.658830814
2020-11-09,18880600.166395966
2020-11-10,18923789.868265074
2020-11-11,18923670.22203108
2020-11-12,19185342.953847177
2020-11-13,19154200.839030616
2020-11-16,19145126.669233665
2020-11-17,18787203.963170715
2020-11-18,18299500.93239309
2020-11-19,18131188.220857568
2020-11-20,17993060.077145766
2020-11-23,18304390.055385318
2020-11-24,18664062.593324557
2020-11-25,18139987.162105806
2020-11-26,18259010.238637056
2020-11-27,18318708.69338131
2020-11-30,18392843.183198366
2020-12-01,18576690.842091866
2020-12-02,18989139.989975315
2020-12-03,18432496.75739768
2020-12-04,18867263.13600577
2020-12-07,19118336.27866605
2020-12-08,18447529.36499995
2020-12-09,19146866.613289963
2020-12-10,19550342.416437626
2020-12-11,19914152.244399626
2020-12-14,19726499.090994027
2020-12-15,20030664.5869635
2020-12-16,20968099.856971003
2020-12-17,20811705.248509
2020-12-18,20872047.111733995
2020-12-21,21249751.286483813
2020-12-22,19710897.87396939
2020-12-23,20463700.214317948
2020-12-24,21353630.588697217
2020-12-28,21605522.10655642
2020-12-29,22541947.67497537
2020-12-30,22840623.56006542
2021-01-04,23689831.86950311
2021-01-05,23745863.06373932
2021-01-06,23557171.89430652
2021-01-07,24276203.361416817
2021-01-08,24777217.434283268
2021-01-11,23726860.951575443
2021-01-12,23960793.037655093
2021-01-13,23777424.44324086
2021-01-14,23440895.389141556
2021-01-15,22511973.351519305
2021-01-18,22421228.185806192
2021-01-19,22733255.725449745
2021-01-20,22007636.059775602
2021-01-21,24269836.434238046
2021-01-22,23595500.288894545
2021-01-25,23746997.347437296
2021-01-26,23241207.84898154
2021-01-27,22405977.028634544
2021-01-28,22797128.09465939
2021-01-29,21881785.395496245
2021-02-01,22411419.391336244
2021-02-02,22183167.914686695
2021-02-03,22676305.84890235
2021-02-04,23525506.35113906
2021-02-05,23701146.451951206
2021-02-08,23580355.529233776
2021-02-09,22480121.37510853
2021-02-10,22536708.25616929
2021-02-15,22534072.94824679
2021-02-16,22265639.33096894
2021-02-17,22036658.555619195
2021-02-18,21370441.818831094
2021-02-19,21477298.291273195
2021-02-22,21383925.922076095
2021-02-23,21569415.67248726
2021-02-24,20996369.660863563
2021-02-25,21653235.860759936
2021-02-26,21744959.56920494
2021-03-02,21994810.81735544
2021-03-03,22067097.08373044
2021-03-04,22144616.23990614
2021-03-05,22632598.613807037
2021-03-08,22110088.55414979
2021-03-09,22179908.6870023
2021-03-10,21645956.798164517
2021-03-11,21778564.707514517
2021-03-12,21052116.664612018
2021-03-15,22119257.995599415
2021-03-16,21865812.33232643
2021-03-17,21769947.317058444
2021-03-18,21461759.56039109
2021-03-19,21530920.00369157
2021-03-22,21284285.124551218
2021-03-23,20935513.15157982
2021-03-24,21465909.256894182
2021-03-25,21466038.600258384
2021-03-26,22094366.522333648
2021-03-29,22592137.483982097
2021-03-30,21811338.7321961
2021-03-31,21883120.46037284
2021-04-01,21412699.157154836
2021-04-02,21411896.340096287
2021-04-05,21931765.209137987
2021-04-06,21664302.035342686
2021-04-07,21514115.815396488
2021-04-08,21418628.150144987
2021-04-09,21485402.713340387
2021-04-12,21243222.71991742
2021-04-13,21442135.32380952
2021-04-14,21434378.259638518
2021-04-15,21214373.52815772
2021-04-16,21050084.29138182
2021-04-19,21400470.28175472
2021-04-20,21751821.418415222
2021-04-21,21686109.71259852
2021-04-22,21783802.856763422
2021-04-23,21637810.73032081
2021-04-26,22083741.15762706
2021-04-27,22425297.06024331
2021-04-28,21427698.725774705
2021-04-29,21099660.959473636
2021-04-30,21048360.40396203
2021-05-03,21349206.871147234
2021-05-04,20791934.595253233
2021-05-06,21889708.733242232
2021-05-07,21801070.814887233
2021-05-10,22554455.232930638
2021-05-11,23184819.393175237
2021-05-12,22579324.646740235
2021-05-13,22521818.678472035
2021-05-14,22019979.811390735
2021-05-17,21933874.335999932
2021-05-18,22503465.220580935
2021-05-20,22388377.508096337
2021-05-21,21895608.23188109
2021-05-24,22451364.988811087
2021-05-25,22559943.946166087
2021-05-26,22655717.563166086
2021-05-27,22321369.36282609
2021-05-28,22434684.316943586
2021-05-31,22140843.885360688
2021-06-01,22444752.01355855
2021-06-02,22455529.202099554
2021-06-03,23291151.21966955
2021-06-04,23162904.27721495
2021-06-07,24239454.48273575
2021-06-08,23932683.19121735
2021-06-09,24807787.481252383
2021-06-10,24054691.49718578
2021-06-11,24315201.450373866
