code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
000990,2025-09-17,2025-10-01,55900.0,58000.0,29,54076.87173500005,0.03331981165511855,10,time
222800,2025-09-25,2025-10-01,41000.0,47149.99999999999,50,298192.1646249995,0.14529248434912567,4,target
319660,2025-09-22,2025-10-10,31350.0,36052.5,106,483376.77183674974,0.14529248434912567,9,target
012450,2025-09-25,2025-10-13,1062000.0,998280.0,1,-67884.43865399982,-0.06384788235810568,7,stop
240810,2025-10-10,2025-10-13,57800.0,54332.0,67,-247541.69221420027,-0.0638478823581059,1,stop
082740,2025-10-02,2025-10-14,49450.0,46483.0,40,-126436.36502600019,-0.0638478823581059,3,stop
108490,2025-10-13,2025-10-14,185400.0,213209.99999999997,12,323618.50139399944,0.14529248434912567,1,target
353200,2025-10-13,2025-10-14,34750.0,32664.999999999996,66,-146603.54053949984,-0.06384788235810579,1,stop
131970,2025-10-02,2025-10-15,44800.0,51519.99999999999,44,286729.9487359999,0.1452924843491259,4,target
067310,2025-10-14,2025-10-15,28300.0,26602.0,78,-141099.91514579998,-0.06384788235810579,1,stop
034220,2025-09-26,2025-10-17,14110.0,14370.0,212,42698.47585999966,0.014257726564381512,10,time
032830,2025-10-15,2025-10-20,165300.0,155382.0,13,-137360.51810130035,-0.06384788235810601,3,stop
319400,2025-10-15,2025-10-22,10780.0,10133.199999999999,206,-141948.79023556015,-0.0638478823581059,5,stop
010170,2025-10-17,2025-10-22,1736.0,1631.84,1798,-199519.3965489762,-0.0638478823581059,3,stop
000150,2025-10-20,2025-10-27,725000.0,833749.9999999999,2,210916.409125,0.1452924843491259,5,target
010140,2025-10-22,2025-10-27,24300.0,27944.999999999996,114,402952.16314349975,0.14529248434912567,3,target
443060,2025-10-14,2025-10-28,236500.0,253000.0,9,139339.1958750002,0.06538835753407057,10,time
058470,2025-10-14,2025-10-28,57700.0,57300.0,38,-24140.90295999963,-0.010997523122524,10,time
066970,2025-10-27,2025-10-28,145200.0,136488.0,18,-167064.7541112001,-0.0638478823581059,1,stop
007660,2025-10-27,2025-10-30,96000.0,110399.99999999999,27,377031.26376,0.1452924843491259,3,target
310210,2025-10-28,2025-10-30,209000.0,196460.0,11,-146955.10778299952,-0.06384788235810568,2,stop
329180,2025-10-22,2025-11-05,582000.0,547080.0,4,-148808.8259759997,-0.06384788235810568,10,stop
039490,2025-10-28,2025-11-05,290000.0,272600.0,8,-148297.4554399997,-0.06384788235810568,6,stop
