code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
086790,2024-06-28,2024-07-03,60700.0,64342.0,15,50737.53692850005,0.05566089861745516,3,target
009150,2024-07-03,2024-07-04,154600.0,163876.0,8,68920.57734560012,0.05566089861745516,1,target
034020,2024-07-04,2024-07-08,19280.0,20436.8,68,73057.5951836803,0.05566089861745538,2,target
000660,2024-07-02,2024-07-09,235500.0,238500.0,4,8104.119000000064,0.008593215239606877,5,time
005380,2024-07-02,2024-07-09,283000.0,274500.0,3,-28904.19652499992,-0.03400587815690559,5,time
329180,2024-07-02,2024-07-09,154500.0,152400.0,6,-16361.885969999828,-0.0176300851847091,5,time
000270,2024-07-02,2024-07-09,128000.0,121600.0,7,-48339.91456000006,-0.053888817276809164,5,stop
000150,2024-07-09,2024-07-10,223000.0,236380.0,4,49706.625964000006,0.05566089861745516,1,target
207940,2024-07-08,2024-07-15,1186226.0,1205358.0,1,14214.206514199963,0.011968947591916246,5,time
006800,2024-07-09,2024-07-16,7646.0,7806.0,122,15639.603925600066,0.016746822189411592,5,time
010130,2024-07-09,2024-07-16,530000.0,533000.0,1,819.1098500001244,0.001543714779465466,5,time
316140,2024-07-09,2024-07-16,14810.0,14770.0,63,-6336.314460000023,-0.006783313634348809,5,time
028260,2024-07-10,2024-07-16,146200.0,154972.0,9,73322.84578859992,0.05566089861745516,4,target
009150,2024-07-16,2024-07-17,160400.0,170024.0,5,44691.38343399996,0.05566089861745516,1,target
000660,2024-07-16,2024-07-18,226500.0,215175.0,4,-48879.42253500002,-0.05388881727680905,2,stop
005380,2024-07-16,2024-07-18,270500.0,256975.0,3,-43781.07217125001,-0.05388881727680905,2,stop
267260,2024-07-18,2024-07-19,317500.0,301625.0,2,-34258.75641249993,-0.05388881727680894,1,stop
005930,2024-07-15,2024-07-22,84700.0,83000.0,15,-30631.58782499982,-0.024082170309763784,5,time
402340,2024-07-18,2024-07-22,91000.0,86450.0,8,-39276.18057999993,-0.05388881727680894,2,stop
032830,2024-07-16,2024-07-23,93300.0,92700.0,10,-9805.932299999986,-0.010498035330966271,5,time
105560,2024-07-17,2024-07-23,84300.0,89358.0,14,65766.54704339989,0.055660898617454935,4,target
000660,2024-07-22,2024-07-25,209000.0,198550.0,4,-45102.86670999986,-0.05388881727680894,3,stop
034020,2024-07-23,2024-07-25,20050.0,19047.5,65,-70311.37684187503,-0.05388881727680905,2,stop
028260,2024-07-19,2024-07-26,147600.0,147800.0,5,-2027.419649999938,-0.0027440250571414415,5,time
005380,2024-07-22,2024-07-26,259000.0,246050.0,3,-41919.769657499855,-0.05388881727680894,4,stop
009150,2024-07-23,2024-07-26,162400.0,154280.0,8,-70092.87611200009,-0.053888817276809164,3,stop
402340,2024-07-25,2024-07-29,81000.0,85860.0,12,54164.61932399997,0.05566089861745516,2,target
000270,2024-07-26,2024-07-29,118500.0,112575.0,7,-44752.18652624998,-0.05388881727680905,1,stop
105560,2024-07-26,2024-07-29,85100.0,90206.0,10,47421.90436699998,0.05566089861745516,1,target
006800,2024-07-25,2024-08-01,7487.0,7646.0,136,17387.3329844001,0.017056385890142023,5,time
005930,2024-07-26,2024-08-01,80700.0,85542.0,11,49467.00882089988,0.055660898617454935,4,target
034020,2024-07-29,2024-08-02,18930.0,17983.5,50,-51064.42983374989,-0.05388881727680894,4,stop
105560,2024-08-01,2024-08-02,87900.0,83505.0,12,-56907.30120299989,-0.05388881727680894,1,stop
005380,2024-07-29,2024-08-05,244000.0,231800.0,3,-39491.98376999982,-0.05388881727680883,5,stop
009150,2024-07-29,2024-08-05,155700.0,147915.0,6,-50400.83502450003,-0.053888817276809164,5,stop
012450,2024-08-01,2024-08-05,295410.0,280639.5,3,-47812.81526842492,-0.05388881727680894,2,stop
068270,2024-08-02,2024-08-05,181688.0,172603.6,6,-58813.27497707994,-0.05388881727680905,1,stop
017670,2024-08-02,2024-08-05,53700.0,51015.0,20,-57943.156514999806,-0.05388881727680894,1,stop
005930,2024-08-05,2024-08-06,76700.0,72865.0,11,-45518.287850750145,-0.053888817276809275,1,stop
034020,2024-08-05,2024-08-06,17280.0,16416.0,52,-48478.02860160009,-0.053888817276809164,1,stop
000660,2024-08-05,2024-08-07,168000.0,159600.0,5,-45318.66989999998,-0.05388881727680905,2,stop
032830,2024-08-05,2024-08-07,87400.0,83030.0,10,-47152.99701499997,-0.05388881727680905,2,stop
329180,2024-08-06,2024-08-07,198900.0,210834.0,4,44334.74396520003,0.05566089861745516,1,target
012450,2024-08-07,2024-08-08,269943.0,286139.58,3,45127.653809193056,0.05566089861745516,1,target
068270,2024-08-07,2024-08-08,165959.0,175916.54,5,46240.2575020151,0.05566089861745516,1,target
017670,2024-08-07,2024-08-08,52500.0,55650.0,16,46808.93028000009,0.05566089861745516,1,target
402340,2024-08-05,2024-08-12,72800.0,77168.0,12,48681.287491200026,0.05566089861745516,5,target
064350,2024-08-07,2024-08-12,44750.0,47435.0,19,47380.110679250094,0.05566089861745516,3,target
078600,2024-08-09,2024-08-12,104800.0,111088.0,8,46719.77041280002,0.05566089861745516,1,target
042700,2024-08-09,2024-08-12,110900.0,117554.0,8,49439.146362399915,0.055660898617454935,1,target
005830,2024-08-12,2024-08-19,102600.0,108756.0,9,51456.388357799966,0.05566089861745516,4,target
298380,2024-08-12,2024-08-20,30450.0,32277.0,30,50904.71167950006,0.05566089861745516,5,target
329180,2024-08-13,2024-08-21,206500.0,205000.0,4,-9367.424899999867,-0.011327679580710237,5,time
009540,2024-08-13,2024-08-21,198000.0,199700.0,4,3534.1788599999854,0.004457220573212295,5,time
012450,2024-08-20,2024-08-21,305597.0,290317.14999999997,3,-49461.60559082264,-0.053888817276809275,1,stop
010120,2024-08-21,2024-08-22,33620.0,35637.200000000004,27,50583.73615758028,0.05566089861745538,1,target
005380,2024-08-16,2024-08-23,248000.0,252500.0,4,13881.520699999994,0.013977392349769469,5,time
006260,2024-08-22,2024-08-26,119100.0,113145.0,8,-51404.31985800003,-0.053888817276809164,2,stop
000660,2024-08-26,2024-08-27,187800.0,178410.0,5,-50659.79885250004,-0.053888817276809164,1,stop
034020,2024-08-21,2024-08-28,17840.0,18480.0,52,29380.07071999996,0.03163409586526833,5,time
064350,2024-08-21,2024-08-28,52200.0,55332.0,17,49450.291345799924,0.05566089861745516,5,target
272210,2024-08-22,2024-08-29,18910.0,18060.0,52,-48099.538214000175,-0.04885925241555156,5,time
005930,2024-08-23,2024-08-29,77700.0,73815.0,13,-54495.70055474993,-0.05388881727680905,4,stop
402340,2024-08-27,2024-08-29,81200.0,77140.0,11,-48188.85232700012,-0.053888817276809164,2,stop
005380,2024-08-28,2024-08-29,249500.0,264470.0,3,41710.100374500034,0.05566089861745516,1,target
