,equity
2024-03-29,5637089.96286781
2024-04-01,5537513.50157281
2024-04-02,5542569.659719683
2024-04-03,5491281.307411684
2024-04-04,5542231.469908184
2024-04-05,5446223.483401284
2024-04-08,5468383.320741525
2024-04-09,5427577.783905884
2024-04-11,5293187.145758457
2024-04-12,5621394.845852576
2024-04-15,5627940.430624075
2024-04-16,5427148.236697875
2024-04-17,5328848.094756906
2024-04-18,5612083.32189733
2024-04-19,5516865.255955629
2024-04-22,5530186.926970006
2024-04-23,5618990.833279706
2024-04-24,5804281.4741482055
2024-04-25,5800929.750479955
2024-04-26,5959862.388913044
2024-04-29,6011579.022446006
2024-04-30,5960748.601659955
2024-05-02,6094609.847709555
2024-05-03,6035675.103997006
2024-05-07,6177836.765131906
2024-05-08,6181252.665112605
2024-05-09,6138034.451287905
2024-05-10,6161435.260554405
2024-05-13,6099050.760881904
2024-05-14,5946859.406047905
2024-05-16,5962337.639864605
2024-05-17,5921757.625499605
2024-05-20,6028472.033555355
2024-05-21,5972213.377276605
2024-05-22,5935611.600192105
2024-05-23,5964993.562487805
2024-05-24,5999990.085932805
2024-05-27,6016244.0268217055
2024-05-28,6016244.0268217055
2024-05-29,5932386.590105906
2024-05-30,5941333.951240661
2024-05-31,5926185.699940661
2024-06-03,5990035.551378661
2024-06-04,5929444.040671261
2024-06-05,5809211.632580262
2024-06-07,5894983.486257222
2024-06-10,6012999.783769721
2024-06-11,5841207.732784722
2024-06-12,5827624.5532184215
2024-06-13,5698960.104257802
2024-06-14,5843280.701966202
2024-06-17,5772599.7064612005
2024-06-18,5692129.797810552
2024-06-19,5723648.06343355
2024-06-20,5681679.516895052
2024-06-21,5909276.795837101
2024-06-24,5649819.852323102
2024-06-25,5683828.990521331
2024-06-26,5682417.164960131
2024-06-27,5615283.302359132
2024-06-28,5523301.693414731
2024-07-01,5493004.104495232
2024-07-02,5353379.244144533
2024-07-03,5407908.8357256325
2024-07-04,5421579.063749832
2024-07-05,5369730.600759929
2024-07-08,5665158.12232263
2024-07-09,5524811.511731112
2024-07-10,5496056.314946111
2024-07-11,5491858.165240312
2024-07-12,5391895.730837211
2024-07-15,5348963.077622211
2024-07-16,5432851.061568211
2024-07-17,5348949.139975711
2024-07-18,5422183.0960579105
2024-07-19,5397096.016831359
2024-07-22,5186495.486521639
2024-07-23,5289573.211636739
2024-07-24,5144590.978407839
2024-07-25,5117072.344587839
2024-07-26,5114907.11889984
2024-07-29,5106110.30689434
2024-07-30,5111529.170016339
2024-07-31,5152587.746758239
2024-08-01,5216834.703591739
2024-08-02,5061881.16557676
2024-08-05,4570313.79225372
2024-08-06,4843789.449435708
2024-08-07,5015800.199531509
2024-08-08,5053767.309549102
2024-08-09,5073849.08925402
2024-08-12,5029386.34561212
2024-08-13,5085474.186950795
2024-08-14,5002689.374611646
2024-08-16,4980144.431005306
2024-08-19,4905418.458272812
2024-08-20,4875112.0273558125
2024-08-21,4826870.6658070125
2024-08-22,4826870.6658070125
