code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
247540,2023-07-07,2023-07-14,272500.0,281500.0,5,39283.54025000008,0.028798833168820037,5,time
272210,2023-07-12,2023-07-17,17070.0,16216.5,96,-88410.25087919994,-0.05388881727680905,3,stop
010120,2023-07-13,2023-07-17,18460.0,17537.0,91,-90629.78668835014,-0.053888817276809164,2,stop
042700,2023-07-14,2023-07-17,43250.0,47575.00000000001,33,136455.08361375052,0.09549715894264255,1,target
267260,2023-07-11,2023-07-18,68500.0,67600.0,23,-27095.68946500006,-0.017178394896846694,5,time
083650,2023-07-17,2023-07-18,11040.0,10488.0,142,-84577.58622479998,-0.05388881727680905,1,stop
095340,2023-07-17,2023-07-19,85200.0,80940.0,18,-82738.94304599985,-0.05388881727680894,2,stop
007660,2023-07-17,2023-07-19,36226.0,34414.7,43,-84040.12838010513,-0.053888817276809164,2,stop
403870,2023-07-18,2023-07-19,36100.0,34295.0,42,-81800.1991694998,-0.05388881727680894,1,stop
353200,2023-07-18,2023-07-19,38800.0,36860.0,39,-81638.346777,-0.05388881727680905,1,stop
042660,2023-07-13,2023-07-20,41267.0,39203.65,40,-89055.5024172999,-0.05388881727680905,5,stop
087010,2023-07-19,2023-07-20,21126.0,23238.600000000002,69,139365.74296952994,0.0954971589426421,1,target
078600,2023-07-19,2023-07-20,114900.0,109155.0,12,-74387.3595929998,-0.05388881727680894,1,stop
005490,2023-07-19,2023-07-21,496000.0,545600.0,2,94842.13903999992,0.0954971589426421,2,target
247540,2023-07-20,2023-07-21,347000.0,381700.00000000006,4,132702.5090600003,0.09549715894264232,1,target
036930,2023-07-19,2023-07-24,21150.0,23265.000000000004,69,139524.06815325026,0.09549715894264232,3,target
042700,2023-07-20,2023-07-24,43800.0,41610.0,38,-89795.70735899988,-0.05388881727680905,2,stop
003670,2023-07-20,2023-07-24,447823.0,492605.30000000005,3,128445.03396565514,0.09549715894264232,2,target
066970,2023-07-21,2023-07-24,263000.0,289300.0,6,150867.83811000013,0.0954971589426421,1,target
031980,2023-07-21,2023-07-24,26250.0,24937.5,61,-86388.71449687495,-0.05388881727680905,1,stop
087010,2023-07-24,2023-07-25,28104.0,26698.8,56,-84909.05992464,-0.05388881727680905,1,stop
247540,2023-07-24,2023-07-25,385000.0,423500.00000000006,4,147234.7723000003,0.09549715894264232,1,target
005490,2023-07-24,2023-07-25,566000.0,622600.0,2,108227.11834000028,0.09549715894264232,1,target
310210,2023-07-24,2023-07-25,49453.0,46980.35,32,-85376.92124056001,-0.05388881727680905,1,stop
000250,2023-07-24,2023-07-25,64900.0,61655.0,24,-84033.76218599989,-0.05388881727680905,1,stop
047050,2023-07-25,2023-07-26,70500.0,77550.0,22,148286.44924500003,0.0954971589426421,1,target
096770,2023-07-25,2023-07-26,198758.0,218633.80000000002,7,133018.58578546997,0.0954971589426421,1,target
