,equity
2020-11-11,15639233.909454565
2020-11-12,15720306.224323314
2020-11-13,15721415.018213566
2020-11-16,16134852.722380906
2020-11-17,16377798.388725705
2020-11-18,16062318.344763255
2020-11-19,16266080.39161445
2020-11-20,16008870.6176918
2020-11-23,16217792.8832948
2020-11-24,16163912.1959168
2020-11-25,15788528.86298715
2020-11-26,16305431.5024776
2020-11-27,16188614.288172748
2020-11-30,15780707.87003647
2020-12-01,16141064.694530355
2020-12-02,16452675.548504855
2020-12-03,16102634.985414341
2020-12-04,16284164.284507468
2020-12-07,16626555.668881971
2020-12-08,16094288.35963127
2020-12-09,16706723.646731865
2020-12-10,17032701.511741485
2020-12-11,17245534.641124487
2020-12-14,17187147.27893249
2020-12-15,17591346.844135236
2020-12-16,18325654.503752336
2020-12-17,18041848.132795136
2020-12-18,17966768.066647217
2020-12-21,18033964.995448057
2020-12-22,16940691.03624648
2020-12-23,17483774.58168607
2020-12-24,18228236.747582667
2020-12-28,18441443.072951432
2020-12-29,19240968.553795733
2020-12-30,19498104.26349293
2021-01-04,20233137.470467094
2021-01-05,20275804.27141627
2021-01-06,20114983.99109289
2021-01-07,20729801.10916289
2021-01-08,21156940.55524159
2021-01-11,20265699.407798395
2021-01-12,20464966.458302896
2021-01-13,20304737.273780975
2021-01-14,20017638.119855627
2021-01-15,19227772.90888408
2021-01-18,19149451.807108566
2021-01-19,19418599.436463114
2021-01-20,18806045.851185665
2021-01-21,20741764.45700785
2021-01-22,20165244.0932191
2021-01-25,20293614.531781603
2021-01-26,19862165.226717852
2021-01-27,19148183.218321607
2021-01-28,19489602.279488705
2021-01-29,18679437.149697766
2021-02-01,19135528.593705766
2021-02-02,18942522.023369417
2021-02-03,19363818.983878125
2021-02-04,20088074.858229417
2021-02-05,20238238.767913267
2021-02-08,20134282.285819773
2021-02-09,19196186.05228317
2021-02-10,19245712.763803158
2021-02-15,19244490.71586756
2021-02-16,19016170.285056587
2021-02-17,18821374.2880822
2021-02-18,18254159.280340977
2021-02-19,18341402.077817395
2021-02-22,18260270.134004656
2021-02-23,18418893.270929538
2021-02-24,17922344.87058974
2021-02-25,18487718.044019695
2021-02-26,18565392.614687197
2021-03-02,18779409.815754697
2021-03-03,18841725.562629696
2021-03-04,18905866.803650893
2021-03-05,19324372.413659245
2021-03-08,18877485.513961177
2021-03-09,18937234.011978123
2021-03-10,18479366.26009808
2021-03-11,18593030.18239808
2021-03-12,17972991.09123058
2021-03-15,18883933.86147238
2021-03-16,18669275.804690417
2021-03-17,18588164.099223897
2021-03-18,18325282.204660796
2021-03-19,18385328.033837598
2021-03-22,18175276.133952096
2021-03-23,17877820.066493176
2021-03-24,18330501.005815342
2021-03-25,18334311.01944344
2021-03-26,18868477.9860924
2021-03-29,19293518.036417548
2021-03-30,18635499.181169
2021-03-31,18690638.536958158
2021-04-01,18294129.65981676
2021-04-02,18179966.61721676
2021-04-05,18490942.135162007
2021-04-06,18267094.998919457
2021-04-07,17981406.642258007
2021-04-08,17918448.014826808
2021-04-09,17375912.74851051
2021-04-12,17553490.85438487
2021-04-13,17545283.40321042
2021-04-14,17696944.97532492
2021-04-15,17949358.279349472
2021-04-16,17911488.23364387
2021-04-19,18373943.860248722
2021-04-20,18817203.24566022
2021-04-21,18752640.143689923
2021-04-22,18925666.54498902
2021-04-23,18926859.024604723
2021-04-26,19164452.83711282
2021-04-27,19518533.788958523
2021-04-28,18767350.358238734
2021-04-29,19337781.46968388
2021-04-30,19375149.115510505
2021-05-03,19092220.668918755
2021-05-04,18670372.9644617
2021-05-06,19668746.00829545
2021-05-07,19828870.533303197
2021-05-10,20266027.9607807
2021-05-11,20817970.994001947
2021-05-12,20432560.562729448
2021-05-13,20132248.51538945
2021-05-14,19924398.459900696
2021-05-17,19793635.0966582
2021-05-18,20314096.2145582
2021-05-20,20101806.1637832
2021-05-21,19759819.339037098
2021-05-24,20182868.4814221
2021-05-25,20205003.0347121
2021-05-26,20272319.8389396
2021-05-27,20543019.4433646
2021-05-28,20623930.2091071
2021-05-31,21924972.25085455
2021-06-01,22009564.132396452
2021-06-02,22902276.60189727
2021-06-03,22783062.05833477
2021-06-04,23692431.547579274
2021-06-07,24403529.03743415
2021-06-08,23071241.6046083
2021-06-09,24219094.975125916
2021-06-10,23720629.18734754
2021-06-11,23946287.63933599
2021-06-14,24085945.92476049
2021-06-15,24219321.564111993
2021-06-16,24058032.435030293
2021-06-17,24186444.347970545
2021-06-18,25211133.004208643
2021-06-21,24366674.24098569
2021-06-22,24938982.06028569
2021-06-23,24214609.232978426
2021-06-24,24576516.034899957
2021-06-25,24045568.618733205
2021-06-28,23712423.650679708
2021-06-29,23394621.746626705
2021-06-30,23920583.481612206
2021-07-01,24346149.183119006
2021-07-02,24310259.21240076
2021-07-05,24108593.494588662
2021-07-06,23442636.87051636
2021-07-07,23150078.533635918
2021-07-08,22377864.78951677
2021-07-09,22431997.731038123
2021-07-12,22585944.54622202
2021-07-13,22816880.721829075
2021-07-14,22547019.638094023
2021-07-15,22686283.866262224
2021-07-16,22145523.13225907
2021-07-19,22382989.37219257
2021-07-20,22010026.46239087
2021-07-21,22124128.09049692
2021-07-22,21996110.923194543
2021-07-23,22256525.224642344
2021-07-26,22404512.73143751
2021-07-27,22056246.473510318
2021-07-28,22099187.992169987
2021-07-29,22095249.0139633
2021-07-30,21811183.935668953
2021-08-02,21467601.886636455
2021-08-03,21561595.968066853
2021-08-04,21507956.567260753
2021-08-05,21392784.713820003
2021-08-06,21242334.873346504
2021-08-09,21878058.103797115
2021-08-10,21747921.47398681
2021-08-11,21294730.26731878
2021-08-12,21735769.005831983
2021-08-13,21662021.06129828
2021-08-17,21217222.83955521
2021-08-18,21177921.62443591
2021-08-19,20713163.80487851
2021-08-20,20651919.88884976
2021-08-23,20999076.42795661
2021-08-24,20723765.497606363
2021-08-25,21027349.869446263
2021-08-26,21122596.58512111
2021-08-27,21235064.045081113
2021-08-30,21547639.831406113
2021-08-31,21697862.66245111
2021-09-01,21639910.02183701
2021-09-02,21912085.2229543
2021-09-03,21995084.812532045
2021-09-06,22312749.4967843
2021-09-07,22569664.858000547
2021-09-08,22900704.144317545
2021-09-09,23006285.591590296
2021-09-10,23902059.917782795
2021-09-13,23911864.071918495
2021-09-14,23941021.311827365
2021-09-15,23669663.74802537
2021-09-16,23685768.430144668
2021-09-17,23466983.326652266
2021-09-23,23903432.20788319
2021-09-24,24350241.82342029
2021-09-27,24653508.67095924
2021-09-28,24406016.44772244
2021-09-29,24230742.69132804
2021-09-30,24476671.53710724
2021-10-01,24166524.56933244
2021-10-05,24422679.89122314
2021-10-06,23417726.8229864
2021-10-07,23039291.7671561
2021-10-08,23101069.874836102
2021-10-12,22883411.4400472
2021-10-13,22883411.4400472
2021-10-14,22883411.4400472
2021-10-15,22676426.5889175
2021-10-18,22728262.322746053
2021-10-19,22728262.322746053
2021-10-20,22728262.322746053
2021-10-21,22728262.322746053
2021-10-22,22728262.322746053
2021-10-25,22728262.322746053
2021-10-26,22728262.322746053
2021-10-27,22728262.322746053
2021-10-28,22728262.322746053
2021-10-29,22728262.322746053
2021-11-01,22728262.322746053
2021-11-02,22728262.322746053
2021-11-03,22728262.322746053
2021-11-04,22728262.322746053
2021-11-05,22728262.322746053
2021-11-08,22728262.322746053
2021-11-09,22728262.322746053
2021-11-10,22728262.322746053
2021-11-11,22728262.322746053
2021-11-12,22728262.322746053
2021-11-15,22728262.322746053
2021-11-16,22728262.322746053
2021-11-17,22728262.322746053
2021-11-18,22728262.322746053
2021-11-19,22728262.322746053
2021-11-22,22728262.322746053
2021-11-23,22728262.322746053
2021-11-24,22728262.322746053
2021-11-25,22728262.322746053
2021-11-26,22728262.322746053
2021-11-29,22728262.322746053
2021-11-30,22627937.167746052
2021-12-01,22574181.111861803
2021-12-02,22574181.111861803
2021-12-03,22738728.276078206
2021-12-06,22722963.88769675
2021-12-07,22582200.265284114
2021-12-08,22875832.064559113
2021-12-09,22910928.293199115
2021-12-10,22687189.835619114
2021-12-13,22687189.835619114
2021-12-14,22687189.835619114
2021-12-15,22687189.835619114
2021-12-16,22687189.835619114
2021-12-17,22687189.835619114
2021-12-20,22687189.835619114
2021-12-21,22687189.835619114
2021-12-22,22687189.835619114
2021-12-23,22687189.835619114
2021-12-24,22687189.835619114
2021-12-27,22687189.835619114
2021-12-28,22687189.835619114
2021-12-29,22687189.835619114
2021-12-30,22687189.835619114
2022-01-03,22687189.835619114
2022-01-04,22687189.835619114
2022-01-05,22687189.835619114
2022-01-06,22687189.835619114
2022-01-07,22687189.835619114
2022-01-10,22687189.835619114
2022-01-11,22687189.835619114
2022-01-12,22687189.835619114
2022-01-13,22687189.835619114
2022-01-14,22687189.835619114
2022-01-17,22687189.835619114
2022-01-18,22678886.428304113
2022-01-19,22945896.940514114
2022-01-20,23058862.926449113
2022-01-21,22894548.765089113
