,equity
2018-02-21,9398928.27955687
2018-02-22,9753619.540249871
2018-02-23,9616218.565080872
2018-02-26,9662650.63324449
2018-02-27,9712582.994900491
2018-02-28,9678950.438523091
2018-03-02,9622407.622438591
2018-03-05,9465717.917340241
2018-03-06,9734730.827176372
2018-03-07,9692900.50966607
2018-03-08,9847322.918630121
2018-03-09,9895437.654581271
2018-03-12,9870034.237618722
2018-03-13,9588916.30955417
2018-03-14,9563495.901295336
2018-03-15,9459004.856935337
2018-03-16,9420654.250730537
2018-03-19,9333242.307453256
2018-03-20,9331375.826202856
2018-03-21,9283187.143412456
2018-03-22,9400424.499901256
2018-03-23,9058465.817679957
2018-03-26,9303474.384509305
2018-03-27,9524203.739304205
2018-03-28,9448648.769766955
2018-03-29,9614832.403533205
2018-03-30,9615864.551711846
2018-04-02,9474511.159136195
2018-04-03,9609398.329243895
2018-04-04,9587931.800760394
2018-04-05,9870582.069858095
2018-04-06,10012772.645499546
2018-04-09,10004556.937431546
2018-04-10,9969640.178142546
2018-04-11,10325744.612427196
2018-04-12,10049076.655029494
2018-04-13,10207562.429569535
2018-04-16,10281704.597028235
2018-04-17,10336799.693681335
2018-04-18,10233602.822752437
2018-04-19,10258215.050138185
2018-04-20,10125561.276398487
2018-04-23,10100653.921635536
2018-04-24,9966646.141377216
2018-04-25,9933504.134559216
2018-04-26,9957393.499281216
2018-04-27,10013886.462768216
2018-04-30,10055981.996097215
2018-05-02,10297771.748475116
2018-05-03,9610233.13550914
2018-05-04,9886570.623512438
2018-05-08,9635392.203814538
2018-05-09,9650437.717740037
2018-05-10,9708346.49499604
2018-05-11,9907633.739109693
2018-05-14,10467162.817602033
2018-05-15,10303815.490567474
2018-05-16,10229979.534238422
2018-05-17,10302223.924431521
2018-05-18,10373128.520530224
2018-05-21,10131494.974551624
2018-05-23,9936713.899677416
2018-05-24,10023870.220515417
2018-05-25,9889268.207265418
2018-05-28,10084575.668221816
2018-05-29,9913942.380252818
2018-05-30,9904796.753226066
2018-05-31,9916032.531650618
2018-06-01,10073623.571711767
2018-06-04,10129631.882959967
2018-06-05,10132203.279939018
2018-06-07,10341818.066075016
2018-06-08,10210337.822480466
2018-06-11,10293052.507663917
2018-06-12,10459365.764364466
2018-06-14,10447830.511416215
2018-06-15,10403020.846658807
2018-06-18,10256702.922995903
2018-06-19,10071780.448438628
2018-06-20,10137248.807852775
2018-06-21,10027881.676024277
2018-06-22,9988106.840234233
2018-06-25,10098772.232059132
2018-06-26,10149804.342015984
2018-06-27,10107306.538107235
2018-06-28,9992513.750224736
2018-06-29,10039605.01234921
2018-07-02,10039605.01234921
2018-07-03,10039605.01234921
2018-07-04,10039605.01234921
2018-07-05,10039605.01234921
2018-07-06,10039605.01234921
2018-07-09,10039605.01234921
2018-07-10,10039605.01234921
2018-07-11,10039605.01234921
2018-07-12,10039605.01234921
2018-07-13,10039605.01234921
2018-07-16,10039605.01234921
2018-07-17,10039605.01234921
2018-07-18,10039605.01234921
2018-07-19,10039605.01234921
2018-07-20,10039605.01234921
2018-07-23,10039605.01234921
2018-07-24,10039605.01234921
2018-07-25,10039605.01234921
2018-07-26,10039605.01234921
2018-07-27,10039605.01234921
2018-07-30,10039605.01234921
2018-07-31,10039605.01234921
2018-08-01,10039605.01234921
2018-08-02,10039605.01234921
2018-08-03,10039605.01234921
2018-08-06,10039605.01234921
2018-08-07,10039605.01234921
2018-08-08,10039605.01234921
2018-08-09,10039605.01234921
2018-08-10,10039605.01234921
2018-08-13,10039605.01234921
2018-08-14,10039605.01234921
2018-08-16,10039605.01234921
2018-08-17,10039605.01234921
2018-08-20,10039605.01234921
2018-08-21,10039605.01234921
2018-08-22,10039605.01234921
2018-08-23,10039605.01234921
2018-08-24,10039605.01234921
2018-08-27,10039605.01234921
2018-08-28,10039605.01234921
2018-08-29,10039605.01234921
2018-08-30,10039605.01234921
2018-08-31,10039605.01234921
2018-09-03,10039605.01234921
2018-09-04,10039605.01234921
2018-09-05,10039605.01234921
2018-09-06,10039605.01234921
2018-09-07,10039605.01234921
2018-09-10,10039605.01234921
2018-09-11,10039605.01234921
2018-09-12,10039605.01234921
2018-09-13,10039605.01234921
2018-09-14,10039605.01234921
2018-09-17,10039605.01234921
2018-09-18,10039605.01234921
2018-09-19,10039605.01234921
2018-09-20,10039605.01234921
2018-09-21,10039605.01234921
2018-09-27,10039605.01234921
2018-09-28,10039605.01234921
2018-10-01,10039605.01234921
2018-10-02,10039605.01234921
2018-10-04,10039605.01234921
2018-10-05,10039605.01234921
2018-10-08,10039605.01234921
2018-10-10,9977870.69034141
2018-10-11,9963832.304681262
2018-10-12,10090945.46073481
2018-10-15,9966289.991381612
2018-10-16,10094826.808003008
2018-10-17,10094826.808003008
2018-10-18,10094826.808003008
2018-10-19,10094826.808003008
2018-10-22,10119341.638914209
2018-10-23,10050503.17818231
2018-10-24,9849672.818698645
2018-10-25,9959144.536369674
2018-10-26,9959144.536369674
2018-10-29,9853400.040944874
2018-10-30,9891550.957585128
2018-10-31,9891550.957585128
2018-11-01,9891550.957585128
2018-11-02,9891550.957585128
2018-11-05,9891550.957585128
2018-11-06,9891550.957585128
2018-11-07,9891550.957585128
2018-11-08,9891550.957585128
2018-11-09,9891550.957585128
2018-11-12,9891550.957585128
2018-11-13,9891550.957585128
2018-11-14,9891550.957585128
2018-11-15,9891550.957585128
2018-11-16,9891550.957585128
2018-11-19,9891550.957585128
2018-11-20,9891550.957585128
2018-11-21,9891550.957585128
2018-11-22,9891550.957585128
2018-11-23,9891550.957585128
2018-11-26,9891550.957585128
2018-11-27,9891550.957585128
2018-11-28,9891550.957585128
2018-11-29,9891550.957585128
2018-11-30,9891550.957585128
2018-12-03,9891550.957585128
2018-12-04,9891550.957585128
2018-12-05,9891550.957585128
2018-12-06,9891550.957585128
2018-12-07,9891550.957585128
2018-12-10,9891550.957585128
2018-12-11,9891550.957585128
2018-12-12,9891550.957585128
2018-12-13,9891550.957585128
2018-12-14,9891550.957585128
2018-12-17,9891550.957585128
2018-12-18,9891550.957585128
2018-12-19,9891550.957585128
2018-12-20,9891550.957585128
2018-12-21,9891550.957585128
2018-12-24,9891550.957585128
2018-12-26,9891550.957585128
2018-12-27,9891550.957585128
2018-12-28,9891550.957585128
2019-01-02,9891550.957585128
2019-01-03,9891550.957585128
2019-01-04,9891550.957585128
2019-01-07,9891550.957585128
2019-01-08,9891550.957585128
2019-01-09,9891550.957585128
2019-01-10,9891550.957585128
2019-01-11,9891550.957585128
2019-01-14,9891550.957585128
2019-01-15,9891550.957585128
2019-01-16,9891550.957585128
2019-01-17,9891550.957585128
2019-01-18,9891550.957585128
2019-01-21,9891550.957585128
2019-01-22,9891550.957585128
2019-01-23,9891550.957585128
2019-01-24,9891550.957585128
2019-01-25,9891550.957585128
2019-01-28,9891550.957585128
2019-01-29,9891550.957585128
2019-01-30,9891550.957585128
2019-01-31,9891550.957585128
2019-02-01,9891550.957585128
2019-02-07,9891550.957585128
2019-02-08,9891550.957585128
2019-02-11,9891550.957585128
2019-02-12,9891550.957585128
2019-02-13,9891550.957585128
2019-02-14,9891550.957585128
2019-02-15,9891550.957585128
2019-02-18,9891550.957585128
2019-02-19,9891550.957585128
2019-02-20,9891550.957585128
2019-02-21,9891550.957585128
2019-02-22,9891550.957585128
2019-02-25,9891550.957585128
2019-02-26,9891550.957585128
2019-02-27,9891550.957585128
2019-02-28,9891550.957585128
2019-03-04,9891550.957585128
2019-03-05,9921768.549344879
2019-03-06,9944755.582052128
2019-03-07,9860469.79545888
2019-03-08,9824380.154108496
2019-03-11,9824380.154108496
2019-03-12,9824380.154108496
2019-03-13,9824380.154108496
2019-03-14,9824380.154108496
2019-03-15,9824380.154108496
2019-03-18,9824380.154108496
2019-03-19,9824380.154108496
2019-03-20,9824380.154108496
2019-03-21,9824380.154108496
2019-03-22,9824380.154108496
2019-03-25,9824380.154108496
2019-03-26,9824380.154108496
2019-03-27,9824380.154108496
2019-03-28,9824380.154108496
2019-03-29,9824380.154108496
2019-04-01,9824380.154108496
2019-04-02,9824380.154108496
2019-04-03,9824380.154108496
2019-04-04,9824380.154108496
2019-04-05,9824380.154108496
2019-04-08,9824380.154108496
2019-04-09,9824380.154108496
2019-04-10,9824380.154108496
2019-04-11,9824380.154108496
2019-04-12,9824380.154108496
2019-04-15,9824380.154108496
2019-04-16,9661828.075884596
2019-04-17,9551410.805850897
2019-04-18,9476427.593662346
2019-04-19,9455824.512167547
2019-04-22,9460280.427066771
2019-04-23,9585864.843247466
2019-04-24,9587035.911682615
2019-04-25,9605459.511640765
2019-04-26,9525550.783108015
2019-04-29,9610414.101208715
2019-04-30,9734982.780685866
2019-05-02,9740713.569131406
2019-05-03,9661272.457963208
2019-05-07,9743562.002554357
2019-05-08,9730058.927995507
2019-05-09,9737241.690243308
2019-05-10,9755418.944343757
2019-05-13,9712439.025935106
2019-05-14,9837988.804531056
2019-05-15,10069757.518516356
2019-05-16,10092866.191561507
2019-05-17,9954214.153290607
2019-05-20,9985000.126350757
2019-05-21,9961891.453305608
2019-05-22,9961891.453305608
2019-05-23,9961891.453305608
2019-05-24,9961891.453305608
2019-05-27,9961891.453305608
2019-05-28,9961891.453305608
2019-05-29,9961891.453305608
2019-05-30,9961891.453305608
2019-05-31,9961891.453305608
2019-06-03,9961891.453305608
2019-06-04,9961891.453305608
2019-06-05,9961891.453305608
2019-06-07,9961891.453305608
2019-06-10,9961891.453305608
2019-06-11,9961891.453305608
2019-06-12,9961891.453305608
2019-06-13,9961891.453305608
2019-06-14,9961891.453305608
2019-06-17,9961891.453305608
2019-06-18,9961891.453305608
2019-06-19,9961891.453305608
2019-06-20,9961891.453305608
2019-06-21,9961891.453305608
2019-06-24,9961891.453305608
2019-06-25,9961891.453305608
2019-06-26,9961891.453305608
2019-06-27,9961891.453305608
2019-06-28,9961891.453305608
2019-07-01,9961891.453305608
2019-07-02,9961891.453305608
2019-07-03,9961891.453305608
2019-07-04,9961891.453305608
2019-07-05,9961891.453305608
2019-07-08,9961891.453305608
2019-07-09,9961891.453305608
2019-07-10,9961891.453305608
2019-07-11,9961891.453305608
2019-07-12,9961891.453305608
2019-07-15,9961891.453305608
2019-07-16,9961891.453305608
2019-07-17,9961891.453305608
2019-07-18,9961891.453305608
2019-07-19,9961891.453305608
2019-07-22,9961891.453305608
2019-07-23,9961891.453305608
2019-07-24,9961891.453305608
2019-07-25,9961891.453305608
2019-07-26,9961891.453305608
2019-07-29,9961891.453305608
2019-07-30,9961891.453305608
2019-07-31,9961891.453305608
2019-08-01,9961891.453305608
2019-08-02,9961891.453305608
2019-08-05,9961891.453305608
2019-08-06,9948107.609628107
2019-08-07,10032607.762390608
2019-08-08,10152034.644961607
2019-08-09,10152034.644961607
2019-08-12,10152034.644961607
2019-08-13,10152034.644961607
2019-08-14,10152034.644961607
2019-08-16,10152034.644961607
2019-08-19,10152034.644961607
2019-08-20,10152034.644961607
2019-08-21,10152034.644961607
2019-08-22,10152034.644961607
2019-08-23,10152034.644961607
2019-08-26,10152034.644961607
2019-08-27,10152034.644961607
2019-08-28,10152034.644961607
2019-08-29,10152034.644961607
2019-08-30,10152034.644961607
2019-09-02,10152034.644961607
2019-09-03,10152034.644961607
2019-09-04,10152034.644961607
2019-09-05,10152034.644961607
2019-09-06,10152034.644961607
2019-09-09,10152034.644961607
2019-09-10,10152034.644961607
2019-09-11,10152034.644961607
2019-09-16,10152034.644961607
2019-09-17,10152034.644961607
2019-09-18,10152034.644961607
2019-09-19,10152034.644961607
2019-09-20,10152034.644961607
2019-09-23,10152034.644961607
2019-09-24,10152034.644961607
2019-09-25,10152034.644961607
2019-09-26,10152034.644961607
2019-09-27,10152034.644961607
2019-09-30,10152034.644961607
2019-10-01,10152034.644961607
2019-10-02,10152034.644961607
2019-10-04,10152034.644961607
2019-10-07,10152034.644961607
2019-10-08,10152034.644961607
2019-10-10,10152034.644961607
2019-10-11,10152034.644961607
2019-10-14,10152034.644961607
2019-10-15,10152034.644961607
2019-10-16,10152034.644961607
2019-10-17,10152034.644961607
2019-10-18,10152034.644961607
2019-10-21,10152034.644961607
2019-10-22,10152034.644961607
2019-10-23,10152034.644961607
2019-10-24,10152034.644961607
2019-10-25,10152034.644961607
2019-10-28,10152034.644961607
2019-10-29,10152034.644961607
2019-10-30,10152034.644961607
