,equity
2022-09-13,5096185.514524733
2022-09-14,5179460.219306682
2022-09-15,5397500.0600826815
2022-09-16,5197957.671260232
2022-09-19,4934807.336187857
2022-09-20,5134516.590093145
2022-09-21,5098476.153256495
2022-09-22,5090895.320133345
2022-09-23,4956772.367113246
2022-09-26,4746083.8845733
2022-09-27,4773609.448885801
2022-09-28,4561566.741482675
2022-09-29,4449740.720210751
2022-09-30,4467069.48310175
2022-10-04,4467069.48310175
2022-10-05,4316934.318112549
2022-10-06,4376519.82115033
2022-10-07,4334184.99535333
2022-10-11,4261300.28633443
2022-10-12,4264003.645852455
2022-10-13,4232407.973909555
2022-10-14,4263585.375671306
2022-10-17,4331858.507947555
2022-10-18,4287388.692005305
2022-10-19,4298483.9941650545
2022-10-20,4114207.5710064303
2022-10-21,4079425.470997605
2022-10-24,4126546.1461546053
2022-10-25,4071218.4072369053
2022-10-26,3818990.074364705
2022-10-27,3950088.867311381
2022-10-28,3879982.98108518
2022-10-31,3983968.44349998
2022-11-01,3982032.322507595
2022-11-02,3956870.433104995
2022-11-03,4035777.32869312
2022-11-04,4188816.6109574204
2022-11-07,4273201.10569372
2022-11-08,4272551.823347771
2022-11-09,4348475.82746697
2022-11-10,4416223.902691371
2022-11-11,4728657.134940171
2022-11-14,4589926.509942171
2022-11-15,4657574.234297422
2022-11-16,4564599.139959921
2022-11-17,4536899.655189921
2022-11-18,4455117.420890122
2022-11-21,4330605.235361721
2022-11-22,4361829.144281431
2022-11-23,4308723.658499181
2022-11-24,4419952.644295731
2022-11-25,4409276.345780531
2022-11-28,4363441.305285391
2022-11-29,4448489.836620391
2022-11-30,4457943.5348775415
2022-12-01,4483654.865549642
2022-12-02,4479496.492268441
2022-12-05,4401382.555718789
2022-12-06,4374525.230259751
2022-12-07,4395021.459187451
2022-12-08,4450487.024171102
2022-12-09,4549696.662232302
2022-12-12,4433611.547682552
2022-12-13,4512453.124341851
2022-12-14,4627952.070974352
2022-12-15,4644702.543734352
2022-12-16,4610714.007388102
2022-12-19,4622155.178514352
2022-12-20,4488070.929641552
2022-12-21,4519695.879572052
2022-12-22,4522312.380998801
2022-12-23,4400000.177100327
2022-12-26,4350985.103238327
2022-12-27,4436495.285447126
2022-12-28,4402009.252600526
2022-12-29,4263987.042835517
2023-01-02,4109604.476099761
2023-01-03,4152948.718454762
2023-01-04,4168820.9147150423
2023-01-05,4021108.7322155414
2023-01-06,4205980.497411641
2023-01-09,4349142.5926731415
2023-01-10,4394883.197933892
2023-01-11,4344443.789813892
2023-01-12,4438918.7699648915
2023-01-13,4541857.433108992
2023-01-16,4510091.357981992
2023-01-17,4413986.094353542
2023-01-18,4285471.490954617
2023-01-19,4334926.822605416
2023-01-20,4337381.653798392
2023-01-25,4727716.696801632
2023-01-26,4492786.240120632
2023-01-27,4465001.135425006
2023-01-30,4332695.286351456
2023-01-31,4402436.549707756
2023-02-01,4331206.586391974
2023-02-02,4359671.447366974
2023-02-03,4342845.992056474
2023-02-06,4354913.928571024
2023-02-07,4426323.807224604
2023-02-08,4438468.451869361
2023-02-09,4552834.538998162
2023-02-10,4479194.5217738915
2023-02-13,4469798.474713352
2023-02-14,4508930.882666752
2023-02-15,4517057.399177453
2023-02-16,4479094.414519702
2023-02-17,4349193.761139307
2023-02-20,4401326.978806858
2023-02-21,4452534.743156828
2023-02-22,4319926.55291491
2023-02-23,4289176.44148381
2023-02-24,4177914.266158635
2023-02-27,4291788.955511695
2023-02-28,4301616.73743697
2023-03-02,4301586.1673122905
2023-03-03,4425665.71095229
2023-03-06,4424278.89527929
2023-03-07,4375563.15227129
2023-03-08,4283428.328517191
2023-03-09,4053764.7776143095
2023-03-10,3916738.131079955
2023-03-13,3876899.8993090494
2023-03-14,3705036.661955649
2023-03-15,3956300.2171344995
2023-03-16,3833596.3490453195
2023-03-17,3846399.85798347
2023-03-20,3896374.7545052944
2023-03-21,3761678.2776060444
2023-03-22,3849392.433785029
2023-03-23,3924349.9570057793
2023-03-24,4155893.0455740797
2023-03-27,4278764.68246758
2023-03-28,4552427.5052131945
2023-03-29,4673336.035945195
2023-03-30,4684115.022601195
2023-03-31,4816164.582859195
2023-04-03,4946990.374621045
2023-04-04,5006388.504151745
2023-04-05,5192720.187031694
2023-04-06,5266203.031326794
2023-04-07,5266831.174055293
2023-04-10,5269072.459120144
2023-04-11,5418062.959300444
2023-04-12,5268781.554907225
2023-04-13,5340393.3481872
2023-04-14,5387933.531810101
2023-04-17,5601424.4071975
2023-04-18,5481682.733193151
2023-04-19,5420675.997679491
2023-04-20,5053700.96227194
2023-04-21,5082931.483673652
2023-04-24,5113115.313288648
2023-04-25,5102080.026260542
2023-04-26,4825652.573059042
2023-04-27,4736200.133758621
2023-04-28,4675737.971165222
2023-05-02,4698517.059546516
2023-05-03,4828034.107851516
2023-05-04,4774046.667996517
2023-05-08,4612545.092228767
2023-05-09,4555904.9314483795
2023-05-10,4686815.196588379
2023-05-11,4581402.868497754
2023-05-12,4590087.352686942
2023-05-15,4535970.413984692
2023-05-16,4534388.092540042
2023-05-17,4549911.929340442
2023-05-18,4440161.167140252
2023-05-19,4587047.636723696
2023-05-22,4542038.139970647
2023-05-23,4511356.5476356475
2023-05-24,4492779.697341197
2023-05-25,4634227.219973822
2023-05-26,4527989.773707528
2023-05-30,4555819.984239277
2023-05-31,4631522.703336253
2023-06-01,4675758.870084752
2023-06-02,4631768.352793252
2023-06-05,4641278.174901753
2023-06-07,4619902.538844103
2023-06-08,4622919.876239003
