,equity
2018-08-17,15713486.995979045
2018-08-20,15713486.995979045
2018-08-21,15713486.995979045
2018-08-22,15713486.995979045
2018-08-23,15713486.995979045
2018-08-24,15713486.995979045
2018-08-27,15713486.995979045
2018-08-28,15713486.995979045
2018-08-29,15713486.995979045
2018-08-30,15713486.995979045
2018-08-31,15713486.995979045
2018-09-03,15713486.995979045
2018-09-04,15713486.995979045
2018-09-05,15713486.995979045
2018-09-06,15713486.995979045
2018-09-07,15713486.995979045
2018-09-10,15713486.995979045
2018-09-11,15713486.995979045
2018-09-12,15713486.995979045
2018-09-13,15713486.995979045
2018-09-14,15713486.995979045
2018-09-17,15713486.995979045
2018-09-18,15713486.995979045
2018-09-19,15713486.995979045
2018-09-20,15713486.995979045
2018-09-21,15713486.995979045
2018-09-27,15713486.995979045
2018-09-28,15713486.995979045
2018-10-01,15713486.995979045
2018-10-02,15713486.995979045
2018-10-04,15713486.995979045
2018-10-05,15713486.995979045
2018-10-08,15713486.995979045
2018-10-10,15617323.917466894
2018-10-11,15595403.998486787
2018-10-12,15794249.060031138
2018-10-15,15598782.34160059
2018-10-16,15799964.114035998
2018-10-17,15799964.114035998
2018-10-18,15799964.114035998
2018-10-19,15799964.114035998
2018-10-22,15838392.767896798
2018-10-23,15730483.829452198
2018-10-24,15412655.693036087
2018-10-25,15586126.261037875
2018-10-26,15586126.261037875
2018-10-29,15420613.137764275
2018-10-30,15480327.615983803
2018-10-31,15480327.615983803
2018-11-01,15480327.615983803
2018-11-02,15480327.615983803
2018-11-05,15480327.615983803
2018-11-06,15480327.615983803
2018-11-07,15480327.615983803
2018-11-08,15480327.615983803
2018-11-09,15480327.615983803
2018-11-12,15480327.615983803
2018-11-13,15480327.615983803
2018-11-14,15480327.615983803
2018-11-15,15480327.615983803
2018-11-16,15480327.615983803
2018-11-19,15480327.615983803
2018-11-20,15480327.615983803
2018-11-21,15480327.615983803
2018-11-22,15480327.615983803
2018-11-23,15480327.615983803
2018-11-26,15480327.615983803
2018-11-27,15480327.615983803
2018-11-28,15480327.615983803
2018-11-29,15480327.615983803
2018-11-30,15480327.615983803
2018-12-03,15480327.615983803
2018-12-04,15480327.615983803
2018-12-05,15480327.615983803
2018-12-06,15480327.615983803
2018-12-07,15480327.615983803
2018-12-10,15480327.615983803
2018-12-11,15480327.615983803
2018-12-12,15480327.615983803
2018-12-13,15480327.615983803
2018-12-14,15480327.615983803
2018-12-17,15480327.615983803
2018-12-18,15480327.615983803
2018-12-19,15480327.615983803
2018-12-20,15480327.615983803
2018-12-21,15480327.615983803
2018-12-24,15480327.615983803
2018-12-26,15480327.615983803
2018-12-27,15480327.615983803
2018-12-28,15480327.615983803
2019-01-02,15480327.615983803
2019-01-03,15480327.615983803
2019-01-04,15480327.615983803
2019-01-07,15480327.615983803
2019-01-08,15480327.615983803
2019-01-09,15480327.615983803
2019-01-10,15480327.615983803
2019-01-11,15480327.615983803
2019-01-14,15480327.615983803
2019-01-15,15480327.615983803
2019-01-16,15480327.615983803
2019-01-17,15480327.615983803
2019-01-18,15480327.615983803
2019-01-21,15480327.615983803
2019-01-22,15480327.615983803
2019-01-23,15480327.615983803
2019-01-24,15480327.615983803
2019-01-25,15480327.615983803
2019-01-28,15480327.615983803
2019-01-29,15480327.615983803
2019-01-30,15480327.615983803
2019-01-31,15480327.615983803
2019-02-01,15480327.615983803
2019-02-07,15480327.615983803
2019-02-08,15480327.615983803
2019-02-11,15480327.615983803
2019-02-12,15480327.615983803
2019-02-13,15480327.615983803
2019-02-14,15480327.615983803
2019-02-15,15480327.615983803
2019-02-18,15480327.615983803
2019-02-19,15480327.615983803
2019-02-20,15480327.615983803
2019-02-21,15480327.615983803
2019-02-22,15480327.615983803
2019-02-25,15480327.615983803
2019-02-26,15480327.615983803
2019-02-27,15480327.615983803
2019-02-28,15480327.615983803
2019-03-04,15480327.615983803
2019-03-05,15527629.844854303
2019-03-06,15563613.449729802
2019-03-07,15431673.565186301
2019-03-08,15375179.305531766
2019-03-11,15375179.305531766
2019-03-12,15375179.305531766
2019-03-13,15375179.305531766
2019-03-14,15375179.305531766
2019-03-15,15375179.305531766
2019-03-18,15375179.305531766
2019-03-19,15375179.305531766
2019-03-20,15375179.305531766
2019-03-21,15375179.305531766
2019-03-22,15375179.305531766
2019-03-25,15375179.305531766
2019-03-26,15375179.305531766
2019-03-27,15375179.305531766
2019-03-28,15375179.305531766
2019-03-29,15375179.305531766
2019-04-01,15375179.305531766
2019-04-02,15375179.305531766
2019-04-03,15375179.305531766
2019-04-04,15375179.305531766
2019-04-05,15375179.305531766
2019-04-08,15375179.305531766
2019-04-09,15375179.305531766
2019-04-10,15375179.305531766
2019-04-11,15375179.305531766
2019-04-12,15375179.305531766
2019-04-15,15375179.305531766
2019-04-16,15161714.014144616
2019-04-17,15171446.003051715
2019-04-18,15053496.817453915
2019-04-19,15020656.917376766
2019-04-22,15029477.307540882
2019-04-23,15229987.47575329
2019-04-24,15233388.41995474
2019-04-25,15076662.82098619
2019-04-26,14967335.62749454
2019-04-29,15077928.905690342
2019-04-30,15237468.47411739
2019-05-02,15282430.930623421
2019-05-03,15170978.469548522
2019-05-07,15341402.565258121
2019-05-08,15296499.333637921
2019-05-09,15408559.99640232
2019-05-10,15450579.753783122
2019-05-13,15426686.400853321
2019-05-14,15534960.26031162
2019-05-15,15843025.38361482
2019-05-16,15843025.38361482
2019-05-17,15843025.38361482
2019-05-20,15843025.38361482
2019-05-21,15843025.38361482
2019-05-22,15843025.38361482
2019-05-23,15843025.38361482
2019-05-24,15843025.38361482
2019-05-27,15843025.38361482
2019-05-28,15843025.38361482
2019-05-29,15843025.38361482
2019-05-30,15843025.38361482
2019-05-31,15843025.38361482
2019-06-03,15843025.38361482
2019-06-04,15843025.38361482
2019-06-05,15843025.38361482
2019-06-07,15843025.38361482
2019-06-10,15843025.38361482
2019-06-11,15843025.38361482
2019-06-12,15843025.38361482
2019-06-13,15843025.38361482
2019-06-14,15843025.38361482
2019-06-17,15843025.38361482
2019-06-18,15843025.38361482
2019-06-19,15843025.38361482
2019-06-20,15843025.38361482
2019-06-21,15843025.38361482
2019-06-24,15843025.38361482
2019-06-25,15843025.38361482
2019-06-26,15843025.38361482
2019-06-27,15843025.38361482
2019-06-28,15843025.38361482
2019-07-01,15843025.38361482
2019-07-02,15843025.38361482
2019-07-03,15843025.38361482
2019-07-04,15843025.38361482
2019-07-05,15843025.38361482
2019-07-08,15843025.38361482
2019-07-09,15843025.38361482
2019-07-10,15843025.38361482
2019-07-11,15843025.38361482
2019-07-12,15843025.38361482
