code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
009150,2025-05-13,2025-05-15,127100.0,122016.0,5,-27949.466668999987,-0.04392975219551232,2,stop
222800,2025-05-13,2025-05-15,18080.0,17356.8,39,-31011.373623360065,-0.04392975219551243,2,stop
064760,2025-05-13,2025-05-16,96000.0,92160.0,7,-29554.74681599997,-0.04392975219551232,3,stop
011070,2025-05-13,2025-05-16,153900.0,147744.0,4,-27074.259136800072,-0.04392975219551243,3,stop
108490,2025-05-15,2025-05-16,52099.0,56266.920000000006,14,55189.68898301595,0.07557902878004863,1,target
277810,2025-05-15,2025-05-16,313500.0,300960.0,2,-27575.634305999964,-0.04392975219551232,1,stop
141080,2025-05-16,2025-05-19,104500.0,100320.0,6,-27575.634305999964,-0.04392975219551232,1,stop
064350,2025-05-16,2025-05-19,114500.0,109920.0,6,-30214.45098600001,-0.04392975219551232,1,stop
310210,2025-05-15,2025-05-20,105500.0,101600.0,7,-30246.038935000077,-0.04090899311872098,3,time
032820,2025-05-19,2025-05-20,2105.0,2020.8,326,-30180.586171940085,-0.04392975219551243,1,stop
005830,2025-05-16,2025-05-21,97000.0,97200.0,7,-1386.8050700000022,-0.002040076389645651,3,time
071050,2025-05-16,2025-05-21,93000.0,97700.0,7,30135.080955000012,0.04623726714267984,3,time
083650,2025-05-19,2025-05-22,37550.0,36048.0,18,-29726.269900200074,-0.04392975219551243,3,stop
032830,2025-05-20,2025-05-22,89500.0,96660.0,7,47404.721434000065,0.07557902878004863,2,target
047050,2025-05-20,2025-05-22,48550.0,46608.0,14,-29893.394956600037,-0.04392975219551243,2,stop
950160,2025-05-21,2025-05-22,37000.0,35520.0,19,-30918.13543399982,-0.043929752195512095,1,stop
000500,2025-05-21,2025-05-22,73700.0,79596.0,9,50189.22861479991,0.07557902878004841,1,target
028260,2025-05-22,2025-05-23,148700.0,142752.0,4,-26159.469354400062,-0.04392975219551243,1,stop
222800,2025-05-22,2025-05-27,18060.0,18660.0,37,19396.05408599996,0.02899310308414882,3,time
145020,2025-05-22,2025-05-27,362000.0,362000.0,1,-1483.5483999999706,-0.004093491870325261,3,time
010140,2025-05-22,2025-05-27,14740.0,15919.2,46,51304.54480624001,0.07557902878004863,3,target
307950,2025-05-23,2025-05-28,138400.0,141900.0,6,17534.945670000045,0.02109200508382103,3,time
141080,2025-05-23,2025-05-28,110800.0,114800.0,7,24738.89068000007,0.03185981167226237,3,time
298380,2025-05-28,2025-05-29,81200.0,77952.0,10,-35711.985736,-0.04392975219551232,1,stop
000880,2025-05-28,2025-05-29,62000.0,66960.0,13,60986.7605359999,0.07557902878004841,1,target
047050,2025-05-27,2025-05-30,48850.0,49050.0,12,-9.440160000114702,-1.6085491084338877e-05,3,time
032830,2025-05-27,2025-05-30,98500.0,98900.0,6,-29.111519999918528,-4.9201481981397954e-05,3,time
010950,2025-05-27,2025-05-30,55700.0,54400.0,11,-16768.810025000013,-0.027337270336547537,3,time
066970,2025-05-29,2025-06-02,56700.0,54432.0,15,-37405.22643899999,-0.04392975219551232,2,stop
006800,2025-05-30,2025-06-02,16468.0,15809.279999999999,38,-27522.154287952115,-0.04392975219551254,1,stop
000720,2025-05-30,2025-06-02,66200.0,63552.0,9,-26203.44963239995,-0.043929752195512206,1,stop
